batchsize,matsize,kernelsize,channels_in,channels_out,strides,padding,activation_fct,use_bias,time_max,time_min,time_median,time_mean,time_trim_mean
56,247,5,6,10,1,0,1,0,168.46942901611328,167.5894260406494,168.2525873184204,168.13814640045166,168.16532611846927
19,498,4,16,4,3,0,1,0,18.33486557006836,17.78125762939453,18.06962490081787,18.021583557128906,18.012464046478268
21,474,6,15,13,4,1,1,0,31.18729591369629,30.692100524902344,30.987024307250977,30.96463680267334,30.97087144851685
6,243,2,18,33,3,1,0,0,1.5840530395507812,1.506328582763672,1.5333890914916992,1.5340328216552734,1.5312433242797852
24,348,1,25,4,3,1,0,0,6.340503692626952,5.716085433959961,5.915284156799316,5.948281288146973,5.9282779693603525
22,213,3,30,11,3,1,0,0,6.354331970214844,6.119728088378906,6.1757564544677725,6.217455863952638,6.212562322616577
33,108,3,6,52,3,0,1,0,2.5482177734375,2.432107925415039,2.477884292602539,2.486824989318848,2.4859905242919917
25,296,3,25,22,4,0,1,0,9.24062728881836,8.756160736083983,9.0254545211792,9.007549285888672,9.009838104248047
39,348,7,21,25,4,1,0,0,75.26040077209474,73.6689567565918,73.74143600463867,73.93517494201659,73.80279898643494
60,88,3,39,105,1,1,0,1,117.3381805419922,116.59550666809082,116.91176891326904,116.94011688232422,116.9334352016449
56,146,7,48,36,2,1,0,0,190.5515193939209,189.3620491027832,190.2749538421631,190.20850658416748,190.2714371681213
29,470,6,7,20,3,0,0,1,51.46241188049317,51.21922492980957,51.29623413085938,51.29189491271973,51.279664039611816
61,471,1,20,14,1,1,1,1,99.21622276306152,98.24180603027344,98.91593456268309,98.80313873291016,98.82166981697084
15,3,3,1060,349,1,1,1,0,3.0591487884521484,2.9308795928955083,2.97236442565918,2.980780601501465,2.9772222042083736
49,59,6,11,121,1,0,1,0,52.9789924621582,52.34456062316895,52.80232429504394,52.751994132995605,52.77454853057861
41,423,3,21,7,1,1,1,1,286.0679626464844,285.12787818908686,285.6780290603637,285.63611507415766,285.64566373825073
11,15,4,517,528,2,1,1,0,15.178442001342773,14.812231063842773,15.0221586227417,15.000486373901367,15.001773834228516
44,467,3,1,3,1,0,1,0,193.30954551696775,192.81578063964844,193.15195083618164,193.09654235839844,193.10501217842102
27,100,4,87,9,2,1,0,0,17.535209655761722,16.334056854248047,17.022967338562008,17.050719261169437,17.07974076271057
8,429,1,5,21,1,0,1,1,14.22739028930664,12.905359268188475,13.066887855529785,13.309168815612793,13.244867324829102
17,251,6,29,24,3,1,1,1,27.318716049194336,26.69501304626465,26.83305740356445,26.895523071289066,26.867687702178955
26,285,1,29,28,2,0,1,1,17.591238021850586,16.810417175292972,17.096638679504395,17.177176475524902,17.171263694763187
5,365,6,17,16,3,1,0,1,8.086681365966799,7.7385902404785165,7.8334808349609375,7.8780174255371085,7.869362831115723
14,146,3,7,2,4,0,1,1,1.909494400024414,0.9908676147460938,1.2309551239013672,1.2909650802612305,1.2511610984802246
14,386,2,18,24,2,1,1,1,16.964435577392578,16.080141067504886,16.198277473449707,16.28110408782959,16.220808029174805
4,477,2,11,7,3,1,0,0,2.8536319732666016,2.6295185089111333,2.7592182159423833,2.7470827102661133,2.748459577560425
1,507,2,8,15,3,1,1,0,0.8645057678222656,0.6473064422607422,0.6878376007080078,0.7071018218994141,0.6949007511138916
48,61,6,103,52,2,0,0,0,49.54767227172852,48.55084419250488,49.059510231018066,49.01912212371826,49.01158809661865
4,426,6,4,19,4,1,1,1,2.3784637451171875,2.275705337524414,2.3429393768310547,2.329134941101074,2.3296475410461426
41,220,6,21,21,3,1,0,1,40.61388969421387,39.80088233947754,39.898276329040534,40.02783298492432,39.98294472694397
25,495,1,1,19,1,1,0,1,59.37504768371582,55.74989318847656,58.52174758911133,58.16230773925781,58.31226706504822
57,417,1,1,10,1,0,1,0,82.65280723571776,80.09696006774901,80.5063247680664,80.83984851837158,80.70608973503113
10,166,5,52,52,1,1,1,1,126.48844718933105,125.3206729888916,125.59330463409424,125.74639320373535,125.70685148239136
35,390,2,17,9,1,0,1,0,169.5849895477295,168.55692863464355,169.1516637802124,169.10173892974854,169.10943388938904
19,498,4,13,13,1,1,1,0,218.2316780090332,217.31996536254883,217.67759323120117,217.72608757019043,217.71365404129028
55,146,4,36,30,4,1,0,1,11.729240417480467,10.935783386230467,11.040091514587402,11.138176918029783,11.089593172073364
50,71,1,70,81,2,0,1,1,4.424810409545898,4.0836334228515625,4.260897636413573,4.247903823852538,4.246324300765991
29,391,5,17,12,2,1,0,0,85.7412815093994,85.46113967895508,85.5996608734131,85.59081554412842,85.5882167816162
51,193,6,45,48,3,0,0,1,102.68378257751465,101.1815071105957,101.79984569549559,101.7580509185791,101.71440243721008
17,125,5,15,23,1,1,0,1,27.88066864013672,26.73959732055664,26.858806610107425,26.9622802734375,26.875317096710205
24,37,3,249,217,1,0,0,0,74.82171058654784,74.42378997802734,74.5471715927124,74.57470893859862,74.56269860267639
18,483,3,10,6,1,1,0,0,114.23492431640624,113.53135108947754,113.97290229797363,113.93485069274902,113.9477789402008
7,219,6,7,12,2,1,1,1,5.265474319458008,5.043745040893555,5.1445960998535165,5.148959159851074,5.1475465297698975
21,293,2,27,23,4,1,0,1,5.461454391479492,5.0907135009765625,5.326032638549805,5.277824401855469,5.278259515762329
5,283,6,22,31,3,1,1,0,9.100914001464844,8.555412292480469,8.717179298400879,8.743906021118164,8.722841739654541
12,143,3,10,9,4,1,1,1,1.108407974243164,0.905752182006836,1.0474920272827148,1.0360479354858398,1.0432898998260498
55,356,2,20,12,1,1,0,0,146.66748046875,145.85280418395996,146.30722999572754,146.32122516632083,146.33649587631226
32,147,5,38,22,3,1,1,0,16.91579818725586,16.200542449951172,16.330242156982422,16.412115097045902,16.375601291656494
25,35,1,69,50,2,1,1,1,0.6823539733886719,0.5748271942138672,0.6301403045654297,0.6278753280639648,0.6276965141296387
12,91,7,66,39,4,1,0,1,6.889820098876952,6.669044494628906,6.805300712585449,6.793808937072754,6.79740309715271
58,227,7,1,43,1,1,0,0,154.42395210266113,153.29384803771973,154.05130386352542,154.02421951293942,154.06554937362668
2,181,2,13,32,1,0,1,0,2.521991729736328,2.4120807647705083,2.485036849975586,2.4798154830932617,2.4830102920532227
29,466,5,17,13,1,0,0,1,476.2237071990967,474.56145286560064,475.4737615585327,475.360107421875,475.3519892692566
9,258,4,15,32,4,0,1,1,2.8617382049560547,2.5780200958251958,2.698063850402832,2.6996612548828125,2.69460678100586
12,369,7,4,5,3,1,1,0,9.33218002319336,9.154796600341797,9.221553802490234,9.232234954833984,9.229421615600586
62,110,7,59,27,4,1,0,0,37.354230880737305,36.20982170104981,36.32569313049317,36.550402641296394,36.492496728897095
12,140,1,52,48,4,1,1,1,1.0194778442382812,0.9424686431884766,0.9984970092773438,0.9876728057861328,0.9893476963043212
24,254,7,8,11,2,0,0,1,24.70636367797852,24.28841590881348,24.48415756225586,24.45948123931885,24.45000410079956
61,431,5,12,21,3,1,1,0,109.93838310241699,109.56358909606934,109.779953956604,109.7665548324585,109.77044701576231
4,490,7,13,18,4,1,1,0,9.250164031982422,9.040355682373047,9.088277816772461,9.125781059265137,9.120911359786989
43,349,7,7,10,4,1,0,0,27.810096740722656,27.384281158447266,27.420997619628906,27.47466564178467,27.444034814834595
39,402,4,11,7,3,0,1,0,23.852825164794922,23.5140323638916,23.66340160369873,23.677515983581547,23.676037788391113
45,195,3,21,44,4,0,0,0,8.527517318725586,8.244991302490233,8.357882499694824,8.38010311126709,8.378565311431885
64,503,4,10,10,3,0,0,1,59.84735488891602,59.24797058105469,59.421420097351074,59.473633766174316,59.455126523971565
56,135,7,47,26,3,1,1,1,62.40463256835938,61.81621551513672,62.11924552917481,62.10618019104004,62.10511922836304
14,502,5,12,2,1,1,0,0,167.68336296081543,166.44763946533203,167.01090335845947,167.0952081680298,167.10263490676883
6,404,5,23,12,4,0,1,0,6.9413185119628915,6.6831111907958975,6.714224815368652,6.756186485290527,6.742179393768311
47,399,6,7,22,4,0,1,0,37.95313835144043,37.47391700744629,37.75453567504883,37.750363349914544,37.759572267532356
56,213,4,4,19,1,1,0,1,76.97653770446776,76.5080451965332,76.81345939636229,76.78384780883789,76.79423689842223
4,384,4,7,11,2,1,1,1,5.053997039794922,4.82177734375,4.99117374420166,4.969048500061035,4.976838827133179
64,363,5,9,22,1,0,1,1,517.6637172698976,516.8759822845459,517.0938968658446,517.1615839004517,517.1345174312592
45,243,3,29,40,3,1,1,0,32.94515609741211,32.324790954589844,32.50265121459961,32.53042697906494,32.504290342330926
45,183,7,4,51,2,0,0,0,36.84568405151367,36.72194480895996,36.78464889526367,36.78121566772461,36.780565977096565
61,354,1,1,23,1,1,1,0,144.7329521179199,139.25957679748535,143.75531673431396,143.07003021240234,143.3384716510773
38,440,2,19,10,3,0,0,1,25.46882629394531,25.20871162414551,25.378823280334476,25.36609172821045,25.37292242050171
63,335,3,26,24,2,0,1,1,104.06970977783205,103.73163223266602,103.92892360687256,103.92615795135498,103.93252968788148
9,173,7,48,34,1,0,0,0,155.2126407623291,154.52957153320312,154.93059158325198,154.91592884063718,154.92713451385495
23,153,6,49,50,2,1,0,0,85.10565757751466,84.45191383361815,84.59603786468506,84.64381694793701,84.61007475852965
56,95,4,11,65,1,0,0,1,48.19202423095703,47.78075218200684,48.03633689880371,48.00043106079102,48.003941774368286
11,161,1,40,8,4,0,1,0,0.9794235229492188,0.6628036499023438,0.7367134094238281,0.7673978805541992,0.7539689540863037
55,208,2,4,33,4,1,0,1,3.307819366455078,3.044366836547852,3.140091896057129,3.146958351135254,3.139674663543701
26,324,3,2,7,2,0,1,1,15.56682586669922,14.804601669311525,14.911413192749025,15.015101432800293,14.972448348999025
20,454,4,13,20,1,1,0,0,219.8667526245117,219.163179397583,219.5522785186768,219.53902244567868,219.54503655433655
43,1,1,7320,1150,4,1,0,1,4.091978073120116,3.7705898284912114,3.9267539978027344,3.937339782714844,3.9388537406921382
43,409,3,14,11,1,0,1,0,313.22479248046875,312.1826648712158,312.37852573394775,312.50019073486334,312.4493062496185
37,157,1,20,22,4,0,0,1,1.8804073333740237,1.7216205596923828,1.817941665649414,1.807880401611328,1.8095970153808596
45,250,3,1,6,3,1,0,1,7.51042366027832,6.941795349121094,7.176995277404785,7.2228193283081055,7.221996784210205
25,302,6,26,28,4,0,0,0,29.49070930480957,29.242753982543945,29.3574333190918,29.35798168182373,29.355794191360477
31,180,1,36,23,4,1,1,0,2.40325927734375,2.180337905883789,2.314448356628418,2.2939682006835938,2.29451060295105
55,52,6,180,145,4,0,1,1,42.48309135437012,41.53704643249512,41.889786720275886,41.88742637634277,41.85676574707031
33,459,2,3,13,4,0,0,1,10.43701171875,9.718894958496094,10.039925575256348,10.033273696899414,10.022103786468506
30,213,7,35,3,4,0,1,1,32.94706344604492,27.637004852294922,30.36296367645264,30.13901710510254,30.100762844085693
9,289,6,26,31,1,1,1,1,157.1545600891113,156.65841102600098,156.88121318817142,156.88307285308838,156.87721967697144
5,32,7,91,218,3,0,1,1,2.544164657592773,2.3891925811767583,2.4601221084594727,2.464532852172852,2.463996410369873
45,468,5,14,3,3,0,1,1,72.47376441955565,71.1500644683838,71.67351245880127,71.68853282928467,71.6576874256134
58,290,2,29,25,4,1,0,0,14.093875885009766,13.634681701660154,13.672828674316404,13.72065544128418,13.684749603271484
38,39,7,143,72,3,0,0,0,14.72330093383789,14.11294937133789,14.228105545043945,14.266347885131836,14.228403568267822
38,463,7,6,11,1,1,0,0,538.3982658386229,537.1382236480713,537.57643699646,537.6341581344603,537.6006364822389
32,128,3,61,75,4,1,0,1,10.145187377929688,9.740591049194336,9.909629821777344,9.939265251159668,9.938359260559082
3,23,4,235,398,2,0,1,0,2.7148723602294917,2.5482177734375,2.6118755340576167,2.630805969238281,2.630621194839477
54,58,7,111,31,3,0,1,0,26.27205848693848,25.14576911926269,25.52485466003418,25.60594081878662,25.58019757270813
41,134,3,26,58,2,1,1,0,25.46882629394531,24.96051788330078,25.091886520385746,25.141096115112305,25.12270212173462
56,59,1,46,118,4,0,1,0,1.3659000396728516,1.102447509765625,1.2487173080444336,1.2328386306762695,1.2325048446655271
38,51,4,59,186,2,1,1,0,24.54400062561035,24.36733245849609,24.524688720703125,24.50015544891357,24.511277675628662
2,405,7,10,2,1,1,0,1,25.369644165039066,24.540424346923828,24.798989295959476,24.80909824371338,24.77261424064636
38,91,1,101,73,1,0,1,1,20.238399505615234,19.91558074951172,20.00248432159424,20.012664794921875,19.996583461761478
42,504,1,11,16,4,0,1,0,20.200252532958984,19.112586975097656,19.907474517822266,19.76499557495117,19.79213953018189
46,261,2,19,35,4,1,1,0,12.089252471923828,11.377573013305664,11.585474014282227,11.675405502319336,11.660903692245483
5,193,7,37,37,2,0,1,0,23.12636375427246,22.478342056274414,22.66216278076172,22.69091606140137,22.66305685043335
61,222,7,4,13,4,0,0,0,9.801626205444336,9.54914093017578,9.650588035583496,9.665989875793457,9.663641452789307
4,309,2,21,26,2,0,0,1,3.877639770507813,3.665447235107422,3.7839412689208975,3.7916898727416988,3.79672646522522
15,161,4,55,13,4,1,1,1,6.162405014038086,5.597114562988281,5.75101375579834,5.809283256530763,5.791664123535156
60,38,3,18,117,3,0,1,0,1.4810562133789062,1.3346672058105469,1.4177560806274414,1.4171600341796875,1.4194846153259275
19,464,4,6,20,1,0,0,0,135.57672500610352,135.34045219421387,135.50209999084473,135.4914665222168,135.4996860027313
32,291,7,16,27,1,1,1,1,480.9422492980957,478.29318046569824,479.8845052719116,479.695725440979,479.7152280807495
33,142,5,47,9,2,0,0,1,29.392004013061523,28.800010681152344,29.035210609436035,29.047250747680664,29.035061597824093
37,51,5,133,116,1,0,0,0,175.45247077941897,174.6070384979248,175.02486705780032,175.00383853912354,174.99735951423645
54,399,3,14,24,1,0,1,0,485.3668212890625,483.33120346069336,483.5349321365357,483.7409019470215,483.5888743400574
43,365,4,6,4,1,1,1,1,132.643461227417,132.02881813049316,132.3171854019165,132.3185920715332,132.3142051696777
53,320,6,11,17,1,0,0,0,540.2283668518066,524.0168571472168,537.7523899078368,535.1643800735474,535.9248220920563
21,96,5,66,70,3,1,0,0,16.355514526367188,16.117334365844727,16.182303428649902,16.197466850280758,16.187727451324466
42,143,4,21,32,2,0,0,1,17.57502555847168,17.29750633239746,17.381072044372562,17.392563819885257,17.381638288497925
44,324,5,12,1,3,0,1,1,40.44342041015625,36.61847114562988,39.27183151245117,39.19284343719482,39.35831785202026
4,184,2,36,20,4,0,1,1,0.7309913635253906,0.591278076171875,0.6738901138305664,0.6701231002807617,0.672370195388794
14,369,1,7,15,2,0,0,1,11.472702026367188,10.606050491333008,10.871171951293944,11.007475852966307,10.99950075149536
19,118,5,71,52,2,0,0,0,38.51151466369629,38.094520568847656,38.29240798950195,38.287186622619636,38.283228874206536
32,339,7,15,22,2,1,1,1,160.7117652893066,160.1052284240723,160.50136089324948,160.47022342681885,160.4856550693512
9,453,7,10,3,1,1,0,1,138.0209922790527,135.3955268859863,136.0068321228027,136.08133792877194,135.92460751533508
22,55,1,124,116,1,1,0,1,6.5941810607910165,5.796194076538086,5.839109420776367,5.910086631774902,5.83881139755249
58,233,1,35,30,2,1,1,1,24.239301681518555,24.075984954833984,24.14858341217041,24.16033744812012,24.16101098060608
1,455,6,15,20,3,0,0,0,3.197193145751953,3.0419826507568364,3.1725168228149414,3.154921531677246,3.163754940032959
8,506,5,15,18,1,1,0,0,207.3502540588379,206.1893939971924,206.71248435974118,206.7926645278931,206.79837465286255
62,176,3,15,16,4,0,1,0,5.727052688598633,5.4879188537597665,5.623579025268555,5.626392364501953,5.6311190128326425
41,467,2,5,20,1,0,1,1,253.5727024078369,252.6497840881348,252.8790235519409,252.93314456939697,252.88861989974976
12,224,6,29,22,1,1,1,0,135.8325481414795,134.52696800231934,135.17844676971436,135.22069454193115,135.2309286594391
4,194,5,41,11,4,1,1,0,2.626180648803711,2.3949146270751958,2.5528669357299805,2.5319337844848637,2.537280321121216
53,490,2,16,3,2,0,0,0,49.94893074035645,49.29351806640625,49.45027828216553,49.50380325317383,49.474447965621955
9,15,7,478,556,2,0,0,1,15.80667495727539,15.560388565063475,15.670299530029295,15.662670135498047,15.6574547290802
5,509,3,16,14,4,1,0,1,3.1919479370117188,3.0353069305419917,3.1080245971679688,3.1065702438354488,3.1048059463500977
46,383,3,13,16,1,1,1,0,300.80556869506836,300.08888244628906,300.4224300384521,300.45871734619135,300.46159029006964
32,302,2,21,18,2,1,0,1,27.704477310180664,27.43148803710937,27.551889419555664,27.536773681640625,27.52897143363953
51,476,2,18,17,3,1,1,0,48.24304580688477,47.78003692626953,47.94514179229736,47.974371910095215,47.965079545974724
37,85,5,87,66,3,0,0,0,26.813268661499023,26.380300521850586,26.57449245452881,26.56569480895996,26.55792236328125
48,435,2,16,16,4,1,0,1,14.656305313110352,14.358282089233398,14.510035514831545,14.506244659423828,14.505982398986815
37,115,6,58,73,1,1,1,0,468.29915046691895,456.6466808319092,465.5956029891968,463.27571868896484,463.4764194488525
56,83,1,40,108,4,1,1,1,2.269268035888672,1.704692840576172,1.7901659011840818,1.8285512924194336,1.7889440059661863
45,378,3,24,20,1,1,1,0,365.0989532470703,364.29500579833984,364.67313766479487,364.6998405456543,364.7005558013916
50,281,4,24,24,2,0,0,1,81.23660087585448,80.91926574707031,81.07995986938477,81.06834888458252,81.06595277786255
27,92,5,13,94,3,0,1,0,5.4650306701660165,5.324840545654297,5.407214164733887,5.403590202331543,5.40575385093689
7,191,6,50,4,3,1,0,0,12.423276901245115,7.604598999023437,10.67197322845459,10.46605110168457,10.579079389572145
40,465,6,6,18,1,0,0,0,500.4329681396485,499.589204788208,499.9912977218628,500.00247955322266,500.0003278255463
15,54,2,163,44,4,0,1,0,1.0428428649902344,0.9226799011230468,1.0026693344116209,1.0014057159423828,1.0060667991638184
24,353,5,18,2,1,1,1,1,196.78044319152832,194.53120231628415,195.49500942230225,195.7042694091797,195.71638107299805
3,254,7,29,17,3,0,0,1,6.753921508789063,6.32786750793457,6.441473960876465,6.5093278884887695,6.501436233520508
61,164,7,50,20,4,0,0,0,56.21743202209473,54.23212051391602,54.59451675415039,54.77304458618164,54.66011166572571
57,402,6,23,10,3,1,1,0,153.7485122680664,152.66251564025882,153.10084819793698,153.07655334472656,153.04431319236755
10,207,7,5,47,2,1,1,1,11.644601821899414,10.69188117980957,10.838747024536133,10.9147310256958,10.851353406906128
58,255,4,9,19,3,0,1,0,20.000696182250977,19.50001716613769,19.75846290588379,19.757580757141113,19.759386777877808
54,133,7,30,43,2,0,1,0,103.63101959228516,103.11532020568848,103.4996509552002,103.44953536987305,103.46862673759459
22,69,7,32,112,2,1,1,0,24.393081665039066,24.24168586730957,24.341940879821774,24.330830574035645,24.334192276000977
38,336,3,10,7,1,0,1,1,121.95897102355957,121.74534797668457,121.88756465911864,121.87020778656006,121.87471985816956
40,2,1,3771,1781,2,0,1,0,3.6711692810058594,3.432750701904297,3.5994052886962886,3.5697221755981445,3.574162721633911
12,184,3,40,16,3,1,1,1,4.455804824829102,3.8731098175048833,4.01151180267334,4.0631771087646475,4.037857055664063
21,100,2,66,71,4,0,1,0,2.2780895233154297,2.0835399627685547,2.1884441375732417,2.188587188720703,2.190530300140381
6,386,7,9,2,2,0,0,0,16.062498092651367,15.69819450378418,15.886068344116213,15.879964828491213,15.87986946105957
57,272,7,26,27,3,1,1,1,138.77367973327637,137.99428939819336,138.25225830078122,138.26935291290286,138.2406949996948
60,181,1,6,38,4,0,0,1,4.138469696044922,3.4532546997070312,3.4943819046020512,3.555488586425781,3.4953951835632324
19,152,6,10,37,2,1,1,0,14.460086822509766,13.85498046875,13.948440551757812,13.997745513916016,13.957798480987547
45,334,1,10,14,3,0,1,1,10.471820831298828,9.230852127075195,9.320378303527832,9.440112113952637,9.337306022644043
63,182,3,12,4,2,1,1,1,16.693353652954098,16.299962997436527,16.478538513183597,16.485786437988278,16.483068466186527
51,208,7,36,25,1,1,1,1,865.5529022216797,842.0319557189941,854.6757698059082,854.1176795959473,854.1989922523499
44,123,3,12,79,1,0,0,0,55.92226982116699,55.33623695373535,55.44734001159668,55.50267696380615,55.4710328578949
60,274,7,28,18,1,0,1,1,1545.8142757415771,1174.1390228271484,1205.3166627883909,1274.0714311599734,1252.5951266288755
11,263,4,25,9,1,0,0,0,54.77666854858398,53.57193946838379,53.84337902069092,53.93595695495606,53.876370191574104
10,102,5,87,84,1,1,1,0,116.43695831298828,116.08147621154785,116.24813079833984,116.24381542205809,116.23996496200563
35,465,4,11,14,4,0,1,1,19.98019218444824,18.692970275878906,18.79453659057617,18.9208984375,18.816977739334106
51,389,1,16,6,1,0,1,0,49.94368553161621,49.23582077026367,49.36099052429199,49.4213342666626,49.37922954559326
48,375,3,23,4,4,0,0,1,23.79298210144043,21.18492126464844,22.23050594329834,22.333908081054688,22.29514718055725
40,504,5,17,16,3,0,0,1,88.06848526000977,87.69536018371582,87.81194686889648,87.83483505249023,87.8230631351471
57,179,5,45,19,2,1,0,0,109.37142372131348,108.6115837097168,109.10654067993164,109.07952785491943,109.10153388977051
22,103,6,11,32,4,0,1,1,2.387523651123047,1.81269645690918,1.9087791442871092,1.9864320755004885,1.9580125808715818
26,241,1,34,4,3,1,1,0,4.145860671997069,3.7524700164794917,3.9790868759155273,3.9531946182250977,3.9542019367218018
30,414,1,22,12,3,1,0,0,12.948989868164062,12.437582015991213,12.560486793518065,12.636995315551758,12.622922658920288
46,189,4,12,20,1,1,1,1,81.27951622009276,80.92975616455078,81.24423027038573,81.18858337402344,81.20957016944884
7,62,5,63,160,1,1,0,1,34.09266471862793,33.46085548400879,33.630728721618645,33.668851852416985,33.64187479019165
29,113,4,45,25,1,0,0,1,58.12597274780274,57.63411521911621,57.99400806427002,57.95249938964844,57.97061324119568
13,363,4,25,10,1,1,0,1,113.68250846862793,112.75386810302734,113.39974403381348,113.30184936523438,113.32276463508606
11,139,6,46,31,1,1,0,1,78.01222801208495,76.3266086578369,76.57504081726073,76.69744491577148,76.57945156097412
22,334,6,26,26,1,1,0,1,514.5626068115233,500.6225109100342,514.0433311462401,511.141562461853,512.0288133621217
32,244,7,34,37,2,1,1,1,231.12773895263672,227.37884521484372,230.74209690093997,230.4337739944458,230.7288944721222
10,268,6,12,2,3,0,0,0,11.804819107055664,10.488033294677734,10.528206825256348,10.848164558410645,10.77359914779663
43,495,4,12,10,2,0,1,1,92.67115592956543,92.21744537353516,92.4628973007202,92.43743419647215,92.43571758270264
6,278,2,17,1,2,1,0,1,4.4074058532714835,4.120349884033203,4.265427589416504,4.265904426574707,4.266411066055299
18,249,5,25,35,2,1,0,1,58.38298797607422,58.01653861999512,58.25221538543701,58.207154273986816,58.20900201797485
5,210,4,3,29,2,1,1,1,2.526998519897461,1.9931793212890625,2.0507574081420903,2.1207809448242188,2.085953950881958
16,55,7,170,144,1,1,1,1,288.8257503509521,287.76335716247564,288.2490158081055,288.2597208023072,288.25101256370544
59,467,2,16,16,2,0,1,1,67.09551811218262,65.59205055236815,65.73152542114258,65.84072113037111,65.71495532989502
47,302,2,5,13,3,1,0,1,11.617422103881836,11.191844940185547,11.330246925354006,11.398625373840332,11.397123336791992
21,311,5,4,28,4,1,1,0,7.3065757751464835,6.979227066040039,7.069945335388184,7.0923805236816415,7.079750299453735
49,233,2,19,1,2,1,1,1,21.37470245361328,20.267724990844727,21.220684051513672,21.090245246887207,21.15750312805176
50,58,6,3,163,2,0,1,1,6.025075912475586,5.0988197326660165,5.191206932067871,5.271625518798828,5.199044942855835
64,16,5,589,470,4,0,0,1,20.336627960205078,20.14756202697754,20.25854587554932,20.246267318725586,20.247310400009155
19,240,2,30,40,2,0,1,1,14.8468017578125,14.26982879638672,14.322638511657715,14.46080207824707,14.436423778533936
11,348,1,11,8,1,0,0,0,5.716562271118164,5.518913269042969,5.678772926330566,5.6484222412109375,5.65609335899353
22,14,4,118,689,4,1,1,0,2.868175506591797,2.6180744171142583,2.742171287536621,2.7323007583618164,2.7295947074890137
31,337,7,22,1,1,1,0,0,507.495641708374,506.1664581298828,506.619930267334,506.6710948944092,506.63110613822937
52,272,2,1,35,4,0,1,0,12.090444564819336,11.872053146362305,12.017250061035154,11.989402770996096,11.991441249847412
32,448,2,5,15,2,0,0,0,40.808677673339844,40.09580612182617,40.28379917144776,40.34781455993652,40.321707725524895
60,83,6,92,91,3,0,0,1,73.82631301879883,72.62849807739258,72.87621498107909,72.96481132507323,72.89916276931763
13,425,7,14,2,4,1,1,1,17.58575439453125,16.973495483398438,17.46678352355957,17.38896369934082,17.416298389434814
16,223,3,5,5,4,0,1,0,2.041339874267578,1.6837120056152344,1.7864704132080078,1.8008708953857422,1.7854571342468262
64,407,6,17,3,3,0,0,1,101.78661346435548,100.17776489257812,100.47364234924316,100.60713291168213,100.51336884498596
56,489,2,2,2,3,0,1,1,22.05538749694824,20.5686092376709,21.50976657867432,21.396589279174805,21.417737007141113
41,440,2,21,16,3,1,0,1,30.007362365722656,28.88298034667969,29.04677391052246,29.13072109222412,29.05210852622986
48,154,5,10,63,4,0,0,1,7.9495906829833975,7.700681686401367,7.803916931152344,7.815265655517577,7.812798023223878
30,291,4,31,33,2,1,1,1,95.42298316955566,94.82574462890624,95.007061958313,95.08535861968994,95.07560729980469
27,294,7,14,13,2,1,0,0,69.74029541015625,69.33975219726561,69.5728063583374,69.54991817474365,69.55239176750183
53,155,3,34,31,3,1,1,0,12.904882431030273,12.48478889465332,12.547492980957033,12.609720230102539,12.588441371917725
4,199,2,47,26,3,0,0,1,1.4290809631347656,1.306772232055664,1.366734504699707,1.375627517700195,1.3775527477264404
39,313,4,27,26,4,1,1,1,27.90045738220215,26.50308609008789,26.63862705230713,26.77135467529297,26.66375041007996
36,314,7,8,9,4,1,1,1,15.850305557250975,15.383481979370115,15.503764152526855,15.548110008239744,15.530914068222046
50,314,1,9,20,2,0,1,1,25.52509307861328,24.318218231201172,24.43170547485352,24.69015121459961,24.632275104522705
13,31,5,279,7,1,0,0,0,11.298656463623047,8.136749267578125,9.900212287902832,9.75477695465088,9.764045476913454
54,161,4,34,3,2,1,1,1,23.73027801513672,23.27990531921387,23.55754375457764,23.54621887207031,23.55650067329407
41,506,2,4,18,4,0,0,1,13.50116729736328,12.815475463867188,12.976884841918945,13.121604919433596,13.112425804138185
44,18,5,262,521,1,0,0,1,140.2578353881836,139.8005485534668,140.04290103912356,140.04263877868652,140.04600048065186
57,462,3,4,6,4,0,0,1,20.035743713378906,19.249439239501953,19.485831260681152,19.59242820739746,19.57988739013672
43,151,2,40,47,3,0,1,1,7.191658020019531,6.8144798278808585,6.907343864440918,6.946396827697754,6.932228803634644
1,214,1,14,23,4,0,0,1,0.3783702850341797,0.2796649932861328,0.33724308013916016,0.3353357315063477,0.3369152545928955
37,487,5,1,19,1,0,1,0,329.7252655029297,328.92489433288574,329.49542999267584,329.4112205505371,329.4327557086945
28,53,2,137,176,4,0,1,1,2.99835205078125,2.857208251953125,2.92348861694336,2.931523323059082,2.932459115982056
17,36,2,29,216,3,1,0,0,0.7064342498779297,0.5900859832763672,0.6605386734008789,0.6594181060791016,0.6622076034545898
27,139,4,57,18,3,1,1,1,13.428926467895508,12.569427490234375,12.739896774291992,12.839770317077635,12.79991865158081
3,495,7,13,2,3,1,0,1,19.516468048095703,13.503551483154295,15.462160110473633,15.545511245727539,15.304386615753176
7,249,1,27,7,3,1,1,0,1.5811920166015625,1.44195556640625,1.5140771865844729,1.5208005905151367,1.5231072902679443
38,277,2,29,12,2,1,0,1,26.355266571044922,25.52676200866699,25.70974826812744,25.81367492675781,25.78184008598328
16,164,3,27,56,2,1,0,1,11.121273040771484,10.191917419433594,10.38968563079834,10.483431816101074,10.440140962600706
